Price,Close,High,Low,Open,Volume
Ticker,AARVEEDEN.NS,AARVEEDEN.NS,AARVEEDEN.NS,AARVEEDEN.NS,AARVEEDEN.NS
Date,,,,,
2007-07-24,65.79005432128906,69.53576690874429,64.63753075325644,65.30983494668111,3200
2007-07-25,63.244895935058594,66.03017002717269,61.5161104254327,66.03017002717269,4858
2007-07-26,63.43697738647461,65.30982987086283,62.572581113847136,64.34939119629132,4200
2007-07-27,61.852256774902344,63.82115180979509,58.68280597864322,62.908737931133345,3300
2007-07-30,61.32401657104492,62.908742073524905,59.54720623753502,60.507645047817846,539
2007-07-31,61.03588104248047,63.38895668238626,60.98785983835648,61.42005800303844,8400
2007-08-01,56.76192855834961,60.50764114218881,56.665886149033966,59.54720239390009,2428
2007-08-02,57.5302848815918,59.547204871400126,55.70544971840657,59.547204871400126,2300
2007-08-03,57.72236633300781,59.54720138948923,57.72236633300781,59.54720138948923,3121
2007-08-06,57.5302848815918,59.931381852212766,52.58402365659931,57.62632729490335,4300
2007-08-07,59.4511604309082,59.78731252981966,57.62632532994666,58.4907216754091,4700
2007-08-08,60.171485900878906,61.46807667778784,59.45115687731108,59.54719928160697,4600
2007-08-09,65.69401550292969,66.2222524473339,60.50764450814667,60.50764450814667,2300
2007-08-10,63.34093475341797,65.30983718790337,61.564124471907405,61.564124471907405,2200
2007-08-13,63.96521759033203,65.30983327023236,60.699728125090196,65.30983327023236,3032
2007-08-14,62.62059783935547,65.30982902432443,61.46807437583476,65.30982902432443,2438
2007-08-16,61.275997161865234,64.34940217773774,61.035887452246804,62.332482082456345,1800
2007-08-17,61.372039794921875,62.38049612210471,60.12346644404819,60.507643423360584,804
2007-08-20,64.78158569335938,67.0866399787172,58.01049743160489,58.01049743160489,2228
2007-08-21,66.36631774902344,69.58378617307164,65.40587897602,67.1346716984527,2034
2007-08-22,67.99906921386719,70.59225101396588,67.23071525139608,68.19115404070173,2829
2007-08-23,67.230712890625,68.19115164620536,66.27027413504464,66.70246864402932,2100
2007-08-24,67.18269348144531,67.23071835415357,65.30984068689203,66.2702795205228,1850
2007-08-27,73.90576171875,73.90576171875,67.23071508101833,69.15159265476171,7000
2007-08-28,78.75597381591797,79.71641252099013,74.91421899562928,74.91421899562928,12700
2007-08-29,77.36334228515625,86.63157012598806,74.91422060362669,74.91422060362669,5603
2007-08-30,85.14289855957031,85.14289855957031,78.75597926353839,78.75597926353839,4600
2007-08-31,89.41683959960938,89.41683959960938,86.43948115855022,88.45640092006994,9600
2007-09-03,93.93091583251953,93.93091583251953,90.32927039918007,93.93091583251953,119200
2007-09-04,98.6370620727539,98.6370620727539,90.80949169546136,94.21904504734813,199200
2007-09-05,99.64551544189453,103.24716057834856,97.05233387467396,100.17375965960078,377463
2007-09-06,94.69926452636719,100.31783005935793,94.69926452636719,100.07772035856716,133100
2007-09-07,92.05805206298828,94.12299682621958,89.99310729975697,91.24168059684551,147113
2007-09-10,88.16828155517578,90.28124390708096,87.59201243414141,90.28124390708096,6545
2007-09-11,84.37454223632812,88.74454145470094,84.03839014127624,88.74454145470094,5474
2007-09-12,80.19664001464844,84.99883402750163,80.19664001464844,81.15707881721907,6300
2007-09-13,79.95651245117188,82.59771856817756,78.80398907659537,82.59771856817756,3737
2007-09-14,83.99037170410156,83.99037170410156,76.83510544094064,76.83510544094064,6500
2007-09-17,88.21629333496094,88.21629333496094,87.35189703743443,87.35189703743443,10100
2007-09-18,92.63430786132812,92.63430786132812,88.45640106404454,91.04958989956118,13700
2007-09-19,88.21629333496094,97.29244346764064,88.02420852553983,96.52408957482467,124058
2007-09-20,86.96089935302734,90.77539436046698,86.9126116217237,88.89229072239898,13090
2007-09-21,86.91260528564453,89.66483631282203,83.24295900429263,87.87830089992947,22807
2007-09-24,86.96089935302734,89.80969867578116,83.19468470921797,86.9126116217237,29300
2007-09-25,82.61527252197266,89.80970275237867,82.61527252197266,86.86432783332256,24200
2007-09-26,78.51105499267578,86.62289211431985,78.51105499267578,86.62289211431985,10300
2007-09-27,75.03455352783203,80.49073574889819,74.59999340651399,77.73850445597898,4546
2007-09-28,71.70289611816406,76.28995007858533,71.31661641638357,74.35855893735533,17266
2007-10-01,74.7448501586914,75.32426611682456,69.53009180014574,69.57837953318753,4657
2007-10-03,76.6279525756836,78.51106361753504,73.48944154027139,73.48944154027139,5943
2007-10-04,73.48944091796875,77.25565560210612,73.39287282200081,75.80711205956663,1226
2007-10-05,74.64827728271484,76.91766060463644,74.35856563835328,76.53138086804543,1430
2007-10-08,70.93034362792969,73.39287052008063,70.93034362792969,72.52374294828188,2400
2007-10-09,69.86808013916016,71.94432729987233,67.64698452231839,67.69526488513716,221021
2007-10-10,70.5440673828125,72.37888315093177,69.48179631578832,70.5440673828125,123761
2007-10-11,70.15779113769531,73.39287012355419,68.70924764841463,70.01293531523261,1027
2007-10-12,70.10950469970703,72.4271757988034,69.57837649778646,71.46148012148602,1320
2007-10-15,71.46147155761719,73.34457495564759,70.01292821523306,70.49577599602777,2184
2007-10-16,71.02691650390625,73.19973167049882,69.5300853309622,69.5300853309622,1800
2007-10-17,71.22004699707031,71.46147088519598,67.59868867518537,71.02691083363872,1906
2007-10-18,68.03325653076172,73.3445826787826,67.98497616820183,73.3445826787826,31549
2007-10-19,66.63300323486328,70.35093020269414,65.2327474183015,65.71559526782949,19248
2007-10-22,66.10186767578125,69.81980201254933,64.7016118587435,64.7016118587435,10009
2007-10-23,69.43351745605469,69.43351745605469,66.63299864803736,67.21241455405091,35100
2007-10-24,69.53009033203125,72.81345718235632,68.56439463297527,72.42717742919922,34300
2007-10-25,69.72322082519531,70.49578026835604,67.88840504111613,69.53008464824157,3188
2007-10-26,68.12982940673828,70.73720465160542,67.59869386501542,70.49578074494465,1016
2007-10-29,68.08154296875,70.35092626084038,66.68128723064636,66.68128723064636,2800
2007-10-30,66.43987274169922,70.15780002847434,66.29501690087959,70.15780002847434,2895
2007-10-31,65.86044311523438,67.45384247737319,65.2810271747312,66.63300261435423,3736
2007-11-01,67.59869384765625,68.41953365655749,63.34963161798327,63.34963161798327,3600
2007-11-02,66.63300323486328,67.50213083754838,64.89474802949312,65.1844596862793,1000
2007-11-05,66.3915786743164,67.5986982865767,65.66730690696022,65.95701856097206,3500
2007-11-06,66.63300323486328,67.98497868707636,65.3775958790211,65.3775958790211,1222
2007-11-07,66.00528717041016,69.28865340457972,62.77020865920114,66.15014297161966,26081
2007-11-08,66.34329223632812,67.55041187212503,64.89474867337185,66.48814806615846,899
2007-11-12,63.30134582519531,65.66729695976498,62.770210329187115,62.770210329187115,1600
2007-11-13,65.28102111816406,67.50212394631166,62.86678211699178,62.86678211699178,1755
2007-11-14,67.79183959960938,68.03326354030267,64.17048048920985,64.2187682244181,2261
2007-11-15,67.50212860107422,69.04724019483662,64.84646551665742,67.21241695388673,4680
2007-11-16,69.57837677001953,70.01293687944329,66.6330019956081,67.59869767670386,1377
2007-11-19,76.57967376708984,76.57967376708984,68.61268405378381,68.61268405378381,5800
2007-11-20,77.11079406738281,84.01551924934017,76.8693701614939,81.11843237867328,21378
2007-11-21,72.91001892089844,80.15273603224597,71.46147549862893,78.22134480255329,144800
2007-11-22,72.86173248291016,73.87571584351782,71.84775648997547,73.39286802754712,22000
2007-11-23,73.87571716308594,75.7588207319385,72.23403750653105,75.7588207319385,1582
2007-11-26,74.26200103759766,74.59999306012826,72.91002557980173,73.77915318607579,1100
2007-11-27,72.42716979980469,74.45512908066468,71.70289810180664,74.11713709513346,4800
2007-11-28,72.04090118408203,72.47546869042263,71.4614852099684,71.70290914648857,3997
2007-11-29,72.86173248291016,74.35856365948854,70.6406369500487,70.68891731104199,1253
2007-11-30,74.79312896728516,75.80711239866794,72.47546518299333,74.0688571927756,1195
2007-12-03,73.24801635742188,74.8414157138976,72.95831207203663,72.95831207203663,623
2007-12-04,73.05487823486328,73.44115797283324,71.94432675107711,72.42717458162126,3545
2007-12-05,73.15144348144531,75.75881871787321,72.42717176380724,72.5237398526244,1885
2007-12-06,73.24801635742188,79.1870463037368,72.91002434063573,79.1870463037368,10779
2007-12-07,72.42716979980469,74.35856099446615,70.01293080647787,74.35856099446615,2446
2007-12-10,72.42716979980469,73.39286539713542,71.5580422886725,73.2962973109369,14800
2007-12-11,74.1654281616211,75.80710780393649,72.1857491508822,73.8274287931976,32504
2007-12-12,76.38652801513672,78.2213513095118,75.32426422397432,75.32426422397432,35984
2007-12-13,74.88970184326172,81.11843594171714,74.84141411289379,78.12478085073603,24800
2007-12-14,76.91765594482422,79.13875140223648,75.90367261866092,75.90367261866092,32141
2007-12-17,79.04219055175781,83.00154139714432,78.22135069088199,80.056173970746,31200
2007-12-18,77.49707794189453,79.28361346764342,77.25565402307242,79.1387576428155,9000
2007-12-19,78.36620330810547,81.11843443134875,77.40050766011322,79.18704313536426,9229
2007-12-20,75.37255096435547,78.51106193240389,74.59999147130497,77.7385024393534,3201
2007-12-24,77.44879150390625,78.7041988498069,76.77280746698955,76.77280746698955,3913
2007-12-26,77.54535675048828,78.7041884804318,76.53137346103337,78.7041884804318,2343
2007-12-27,84.9812240600586,85.31921609130818,77.44879443493846,78.60763372908895,26421
2007-12-28,84.8846435546875,86.62289119035326,81.07014156615952,81.07014156615952,7677
2007-12-31,90.05111694335938,91.16166838456006,84.40179901615774,85.17435109479997,18239
2008-01-01,89.42341613769531,91.16167126295262,86.96089663919946,90.77539152759843,8076
2008-01-02,95.3624496459961,98.40439255127647,85.46406879666485,90.7753951060621,41870
2008-01-03,92.36878967285156,98.98380335002601,91.74108603173141,98.98380335002601,29685
2008-01-04,89.18199157714844,93.67247781176238,88.84399957404267,93.67247781176238,17835
2008-01-07,90.1476821899414,95.60386376737138,84.98121223766346,84.98121223766346,82462
2008-01-08,88.98886108398438,96.42471509839582,88.02316537470115,95.4590193891126,25653
2008-01-09,88.16801452636719,88.74743043451473,86.91260725232003,88.40943843540141,9335
2008-01-10,80.68388366699219,89.66484981126251,79.76646827470707,89.61656944388368,13393
2008-01-11,78.80076599121094,81.11843709606165,78.22135005691659,78.22135005691659,8580
2008-01-14,81.11843872070312,83.04983011881511,79.28361541896206,82.08413441975912,5304
2008-01-15,79.91132354736328,82.47041876591936,79.18705173273462,79.3801879362327,4806
2008-01-16,80.00788116455078,80.92529643012956,77.25565010316029,77.25565010316029,2735
2008-01-17,77.40050506591797,80.15273609691606,77.25564925003957,79.66988828910331,4488
2008-01-18,69.72322082519531,78.22134522927178,69.67494046479332,77.2556496091573,20904
2008-01-21,63.6876335144043,70.83378373418486,62.770225473780215,70.49579168593777,6266
2008-01-22,57.36231994628906,63.735909414171694,57.36231994628906,63.735909414171694,1214
2008-01-23,59.96969985961914,60.259411508780985,54.65837365458942,60.066271637285304,10725
2008-01-24,62.62535858154297,62.963350570140676,57.07260884651296,57.94173636553048,9448
2008-01-25,65.76387023925781,65.76387023925781,61.707951582894836,61.707951582894836,1163
2008-01-28,67.7435531616211,69.04724085100756,62.86678704955054,67.50212924256162,3708
2008-01-29,69.53009033203125,70.10950627793015,64.70161183675131,69.43352223566035,8450
2008-01-30,66.19844818115234,69.5300956506777,66.1018727097205,68.56439987775161,2307
2008-01-31,66.15015411376953,66.43986576498676,63.78420264363105,65.66730627352304,3079
2008-02-01,66.43987274169922,66.97100100113903,64.2187694962626,65.95702485074987,2043
2008-02-04,65.23274230957031,67.35726973404078,64.79817485842436,66.53642992766233,1996
2008-02-05,66.34329223632812,67.01928365297852,64.50847628405569,65.71559591985257,1408
2008-02-06,65.47416687011719,66.05358277643258,64.41189577958717,64.70160741658135,767
2008-02-07,62.383934020996094,66.63299611644914,62.23907820807797,63.44619770294118,6053
2008-02-08,61.32167434692383,61.80452217642716,59.29371493654445,61.80452217642716,3388
2008-02-11,58.521156311035156,59.8731317267876,58.27973239278198,58.32802012350193,670
2008-02-12,59.48685073852539,60.645686258644524,55.720639902933925,55.76892394880627,2176
2008-02-13,59.29371643066406,59.29371643066406,58.183164921287386,58.907436683793044,402
2008-02-14,60.838829040527344,61.804524739583336,58.231449916308826,59.052293470808465,2758
2008-02-15,62.86677932739258,63.880762609960364,59.921408613425136,59.921408613425136,1391
2008-02-18,61.94938278198242,65.6673098826881,60.6939753812733,60.83883121484339,4585
2008-02-19,60.21112060546875,63.6876233738654,59.19714093833944,63.6876233738654,6572
2008-02-20,59.39027786254883,60.404257479532404,58.90743007504843,58.90743007504843,1479
2008-02-21,61.5630989074707,61.99765901151296,58.424587982776124,58.424587982776124,3061
2008-02-22,59.921417236328125,61.997660773683705,58.907437491681286,60.54912091264303,1868
2008-02-25,60.452545166015625,61.32167270944791,58.52115389957632,58.71429376298755,1235
2008-02-26,63.49449920654297,63.49449920654297,60.88711979513423,61.80453154705323,4841
2008-02-27,66.68128967285156,66.68128967285156,66.68128967285156,66.68128967285156,1813
2008-02-28,70.012939453125,70.012939453125,68.08154801993534,70.012939453125,6389
2008-02-29,71.60633087158203,73.48943436181827,68.85409985982413,73.15144237224673,14413
2008-03-03,69.57837677001953,73.10316011188041,69.04724119834752,69.53008903889541,2254
2008-03-04,66.34329223632812,70.97863458485763,66.10186830916874,70.97863458485763,2658
2008-03-05,64.1221923828125,67.59869523568452,63.97733656234428,67.55040750630408,2138
2008-03-07,63.156494140625,64.70160563753915,61.031963069490764,61.031963069490764,1067
2008-03-10,60.54911804199219,62.77021730206726,57.94173904806208,62.77021730206726,1751
2008-03-11,66.63300323486328,66.63300323486328,58.231449916308826,64.50847564400951,8846
2008-03-12,71.99261474609375,73.24801468952379,67.11584869258485,73.24801468952379,5632
2008-03-13,68.8541030883789,72.91002188876408,68.081543617985,71.99261396438531,3101
2008-03-14,73.441162109375,75.71054556721987,65.6673086526861,68.56439579912814,10738
