Price,Close,High,Low,Open,Volume
Ticker,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS,ABBOTINDIA.NS
Date,,,,,
2003-03-26,222.3601531982422,222.3601531982422,222.3601531982422,222.3601531982422,1
2003-03-27,219.1014404296875,222.36016701525588,218.52637103223424,222.36016701525588,1500
2003-03-28,214.7692108154297,220.74992194060826,214.7692108154297,220.74992194060826,700
2003-03-31,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-01,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-02,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-03,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-04,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-07,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-08,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-09,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-10,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-11,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-14,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-15,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-16,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-17,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-18,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-21,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-22,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-23,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-24,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-25,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-28,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-29,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-04-30,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-01,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-02,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-05,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-06,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-07,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-08,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-09,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-12,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-13,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-14,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-15,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-16,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-19,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-20,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-21,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-22,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-23,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-26,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-27,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-28,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-29,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-05-30,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-02,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-03,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-04,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-05,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-06,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-09,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-10,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-11,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-12,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-13,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-16,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-17,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-18,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-19,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-20,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-23,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-24,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-25,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-26,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-27,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-06-30,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-01,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-02,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-03,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-04,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-07,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-08,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-09,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-10,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-11,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-14,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-15,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-16,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-17,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-18,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-21,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-22,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-23,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-24,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-25,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-28,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-29,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-30,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-07-31,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-01,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-04,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-05,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-06,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-07,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-08,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-11,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-12,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-13,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-14,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-15,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-18,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-19,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-20,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-21,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-22,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-25,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-26,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-27,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-28,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-08-29,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-01,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-02,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-03,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-04,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-05,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-08,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-09,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-10,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-11,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-12,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-15,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-16,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-17,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-18,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-19,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-22,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-23,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-24,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-25,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-26,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-29,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-09-30,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-01,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-02,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-03,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-06,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-07,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-08,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-09,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-10,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-13,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-14,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-15,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-16,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-17,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-20,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-21,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-22,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-23,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-24,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-27,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-28,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-29,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-30,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-10-31,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-03,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-04,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-05,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-06,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-07,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-10,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-11,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-12,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-13,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-14,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-17,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-18,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-19,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-20,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
2003-11-21,214.7692108154297,214.7692108154297,214.7692108154297,214.7692108154297,0
