Price,Close,High,Low,Open,Volume
Ticker,ABAN.NS,ABAN.NS,ABAN.NS,ABAN.NS,ABAN.NS
Date,,,,,
2002-11-06,23.25479507446289,23.25479507446289,23.25479507446289,23.25479507446289,0
2002-11-07,23.67478370666504,24.01260262610101,23.09957588379359,23.5560892549473,1146250
2002-11-08,22.633934020996094,23.373485202605718,22.49697861500959,23.190879155597262,341400
2002-11-11,21.91264533996582,23.282185673713684,21.894384384231977,23.282185673713684,243400
2002-11-12,21.702648162841797,23.008276808122275,21.31917682465774,23.008276808122275,267900
2002-11-13,21.775691986083984,22.223074959604226,21.465262699729433,21.69351942549245,76775
2002-11-14,21.711774826049805,22.150027209427353,21.209609112985383,21.748294987267847,178875
2002-11-15,22.031335830688477,22.268723006725562,21.91264311340014,22.076988215384308,105425
2002-11-18,22.35089683532715,22.58828402493363,22.232204111254166,22.58828402493363,175550
2002-11-19,22.35089683532715,22.35089683532715,22.35089683532715,22.35089683532715,0
2002-11-20,22.50611114501953,22.551763531667245,22.18655140432747,22.195681881657016,221800
2002-11-21,23.464792251586914,23.638266110398707,22.633937903936744,22.88045384579051,521650
2002-11-22,23.126970291137695,23.537833074668544,23.017406301709293,23.537833074668544,245525
2002-11-25,24.286514282226562,24.286514282226562,23.01740579095941,23.28218441035071,790375
2002-11-26,25.436925888061523,25.500837482118307,24.834328370582792,25.199538723378943,1402200
2002-11-27,24.98041343688965,25.802137196479883,24.386944632472996,25.382143969113965,1006900
2002-11-28,24.414339065551758,25.181281799879926,24.286515856983932,25.016936679458087,205225
2002-11-29,24.414339065551758,24.414339065551758,24.414339065551758,24.414339065551758,0
2002-12-02,25.09910774230957,25.373016840492,24.469118732096536,24.49651016435293,437075
2002-12-03,24.04912757873535,25.354756264292668,23.948694067089242,25.01693556059427,242675
2002-12-04,24.587810516357422,24.834328155406503,23.510438678848388,23.738695365050802,245800
2002-12-05,24.21347427368164,24.83433285630845,23.37348943979725,24.633465819893516,333700
2002-12-06,24.76129150390625,25.007807455439234,24.076521295453166,24.834333589816154,178275
2002-12-09,25.902572631835938,26.003004401651072,25.19954153582736,25.382145861875216,1498700
2002-12-10,27.199071884155273,27.199071884155273,25.482580356043155,25.656055952721214,2665300
2002-12-11,26.505170822143555,28.12122706823516,26.295173317272862,27.573412336114924,685450
2002-12-12,25.856922149658203,27.02559723661983,25.583014769671575,26.56908377566835,330550
2002-12-13,26.112564086914062,26.742553000384788,25.929958049500442,26.742553000384788,149400
2002-12-16,26.121700286865234,26.66038629966907,25.838660692706867,26.477780222241776,498750
2002-12-17,25.948225021362305,26.295174483186035,25.747359726776,26.295174483186035,234500
2002-12-18,26.49604034423828,27.2538525812242,25.975615303851157,25.975615303851157,414000
2002-12-19,26.121700286865234,26.38647718352813,25.96648564349022,26.203872847561453,141075
2002-12-20,27.016464233398438,27.20819903317693,26.304302673948712,27.025594710739387,305125
2002-12-23,26.678646087646484,26.82473025614385,26.57821431021745,26.57821431021745,146050
2002-12-24,26.44125747680664,27.20820019149208,26.112568985841854,27.20820019149208,393800
2002-12-25,26.44125747680664,26.44125747680664,26.44125747680664,26.44125747680664,0
2002-12-26,26.852121353149414,27.06211712504134,26.29517437934327,26.29517437934327,351400
2002-12-27,27.28124237060547,27.463848442938346,26.84298988675925,26.84298988675925,1455900
2002-12-30,26.998207092285156,27.938625493713776,26.85212291711615,27.390808966099634,427475
2002-12-31,26.852121353149414,27.847320826937136,26.51430237079469,27.737756831211424,554000
2003-01-01,27.153417587280273,27.75601515292405,27.116897419811803,27.208198709213217,350000
2003-01-02,26.769947052001953,27.262982388535445,26.69690497341853,27.262982388535445,151350
2003-01-03,26.5234317779541,27.299505021370425,26.477781127766363,27.02559763732263,224700
2003-01-06,26.651254653930664,27.025595528940368,26.3590863360168,26.477779062121606,100650
2003-01-07,26.222135543823242,26.9342972505954,26.021270225151486,26.842994199758838,335700
2003-01-08,26.559946060180664,26.979937493911866,26.47777352028366,26.934286856840274,108250
2003-01-09,26.870380401611328,27.02559503535083,26.477778578537265,26.477778578537265,542700
2003-01-10,26.58734130859375,27.025593756725957,26.477777325830484,27.007332802688676,1373900
2003-01-13,27.92036247253418,27.92036247253418,26.84299045420829,26.96168492617198,1185850
2003-01-14,29.317293167114258,29.317293167114258,28.30383279057158,28.669043187964267,915425
2003-01-15,29.09816551208496,30.440314310210603,28.85164785279848,30.440314310210603,474050
2003-01-16,29.536415100097656,30.39466250702383,29.216857118532022,30.39466250702383,367650
2003-01-17,31.01552391052246,31.01552391052246,29.34468306543044,29.34468306543044,443600
2003-01-20,32.56766891479492,32.56766891479492,31.937681587072394,31.955942543619308,277575
2003-01-21,31.207260131835938,34.11068599072661,31.042915009036747,34.0193812097708,1024225
2003-01-22,32.34853744506836,32.76852890655833,31.408121024140687,31.408121024140687,1088600
2003-01-23,31.481163024902344,33.05157020445169,31.31681792551133,32.32114947544761,482875
2003-01-24,30.67770004272461,32.44897431898546,30.394663954974764,31.992460904760854,353600
2003-01-27,29.1529483795166,31.024652775535255,29.14381790179693,29.76467471358955,202125
2003-01-28,29.59119987487793,29.947279786772434,27.75601570945307,29.47250540993943,358125
2003-01-29,30.23944854736328,31.070302848431368,29.582071578302184,29.673372870890343,387350
2003-01-30,30.038583755493164,30.842044848970833,29.947278983788262,30.759872295896876,136425
2003-01-31,30.19379997253418,31.042915286958213,29.600331081232635,30.12988836675356,385350
2003-02-03,30.705093383789062,31.40812446348801,28.83338733036175,28.9429513166171,948475
2003-02-04,30.376405715942383,31.298561362626604,30.139016768888567,31.04291494234212,204275
2003-02-05,30.029449462890625,30.358139652485594,29.992927556731033,30.31248901124644,237075
2003-02-06,29.82858657836914,30.449445137079863,29.600329857752588,30.056843298985697,257775
2003-02-07,29.782930374145508,29.938146726324618,29.627717504886906,29.627717504886906,168325
2003-02-10,29.73728370666504,30.285098413931998,29.67337210691459,30.285098413931998,170600
2003-02-11,29.463376998901367,29.76467404962667,29.216859330351006,29.76467404962667,186675
2003-02-12,28.732954025268555,29.39946494191809,28.541219224786982,29.39946494191809,42925
2003-02-13,28.732954025268555,28.732954025268555,28.732954025268555,28.732954025268555,0
2003-02-14,27.472976684570312,28.30383093728341,27.29950110411998,28.30383093728341,446625
2003-02-17,28.85164451599121,28.85164451599121,27.93861780182352,27.93861780182352,142700
2003-02-18,29.089031219482422,30.2942261848577,28.851644068505436,29.764669027051962,478125
2003-02-19,29.81032943725586,30.02032520460823,29.23512151968647,29.62772336214735,197625
2003-02-20,29.344682693481445,30.09336443929126,29.308160783217293,29.764674212756013,135025
2003-02-21,29.198598861694336,29.664244515464077,29.034253746589854,29.216859817030514,68925
2003-02-24,29.04338264465332,29.39946428850007,29.034252167481817,29.317291735417008,60850
2003-02-25,28.44991683959961,28.851649145909562,28.413396670731725,28.440786362017505,92000
2003-02-26,27.75601577758789,28.176009032420538,27.628192576380805,28.166878554982816,174000
2003-02-27,28.002532958984375,28.303831743368264,27.737754342258288,27.737754342258288,48900
2003-02-28,27.83818817138672,29.034252845413537,26.934291807828085,26.934291807828085,202425
2003-03-03,27.025596618652344,27.756017442888645,26.660386206534195,27.756017442888645,284300
2003-03-04,26.49604034423828,27.15341906765456,26.477779388778245,26.5051708219683,208975
2003-03-05,26.057785034179688,26.496037468898216,25.619530858000786,26.47777651541985,265075
2003-03-06,25.68344497680664,26.459518161273365,25.601274161002443,26.459518161273365,100800
2003-03-07,25.281715393066406,25.564753244955153,24.85259163477701,25.564753244955153,366800
2003-03-10,25.884309768676758,26.112566465505544,24.651723257509218,24.651723257509218,992675
2003-03-11,25.71996307373047,25.74735450257744,25.382142417125618,25.391272893407944,232300
2003-03-12,25.318233489990234,25.473448120209415,25.25432189074595,25.299972535503162,404175
2003-03-13,24.998676300048828,26.066917865965877,24.92563421611692,25.564753756616593,340175
2003-03-14,24.998676300048828,24.998676300048828,24.998676300048828,24.998676300048828,0
2003-03-17,24.4691162109375,24.94389053903392,24.332162546687467,24.651722257577763,322425
2003-03-18,24.4691162109375,24.4691162109375,24.4691162109375,24.4691162109375,0
2003-03-19,24.651721954345703,24.99867134894211,24.651721954345703,24.669982907077173,52400
2003-03-20,24.56955337524414,25.36388753270449,23.930433858139924,23.939564335979767,67800
2003-03-21,24.56955337524414,24.56955337524414,24.56955337524414,24.56955337524414,0
2003-03-24,24.87998390197754,25.847791962482173,24.81607229535846,25.847791962482173,237975
2003-03-25,24.64259147644043,24.788675615362454,24.46911590842291,24.46911590842291,214750
2003-03-26,24.816068649291992,25.108236946030313,24.37781620418451,24.83432960320324,1762250
2003-03-27,23.857391357421875,24.350426703341267,23.79347975512726,24.286515101046653,603150
2003-03-28,24.003475189208984,24.368685557589522,23.930431374072473,23.930431374072473,125575
2003-03-31,23.263919830322266,24.10390446153526,23.218269192039255,23.766085558736467,172100
2003-04-01,23.318706512451172,23.373487635672028,22.752629100967315,22.85306261142264,827250
2003-04-02,23.73869514465332,23.73869514465332,23.373484798412253,23.373484798412253,1515050
2003-04-03,23.830001831054688,24.286515269421788,23.811740875569466,24.09477871974811,396525
2003-04-04,23.948694229125977,24.140430776160336,23.830001503027024,24.058258219068545,115775
2003-04-07,26.34995460510254,26.34995460510254,24.332164425609776,24.560421130805853,535975
2003-04-08,28.139484405517578,28.851645903748878,26.550818055426525,26.842986339379774,959925
2003-04-09,27.29949951171875,28.12122323948052,26.888638518568026,28.12122323948052,548925
2003-04-10,25.254323959350586,27.984274186203788,25.062589145912558,27.57341312535346,406900
2003-04-11,26.158218383789062,26.660384186174763,25.04432627587578,25.929961675830242,445800
2003-04-15,26.541690826416016,27.18994080953262,25.48257979676631,25.48257979676631,38700
2003-04-16,26.64212417602539,26.97994314056194,26.295172992411022,26.295172992411022,116300
2003-04-17,26.5234317779541,26.605604341460577,25.929964618210096,26.295175044094048,98925
2003-04-18,26.5234317779541,26.5234317779541,26.5234317779541,26.5234317779541,0
2003-04-21,26.669513702392578,26.888641680930238,26.377345386289736,26.386475863850514,101800
2003-04-22,26.925159454345703,27.116895983143394,26.523427184713697,26.861247858566596,76500
2003-04-23,27.034725189208984,28.258181289579582,26.842988647962,27.39080509821847,164050
2003-04-24,26.605600357055664,27.39080396121105,26.14908695770215,27.38167348424873,91775
2003-04-25,26.81559944152832,26.84298913258632,26.295172672439556,26.295172672439556,25275
2003-04-28,25.38214683532715,27.847320133931554,24.469119945690046,27.025596281550282,572350
2003-04-29,24.87998390197754,25.76561939926888,24.834333251952675,25.76561939926888,159175
2003-04-30,24.80694007873535,24.898243113847766,24.669986396797004,24.898243113847766,235300
2003-05-01,24.80694007873535,24.80694007873535,24.80694007873535,24.80694007873535,0
2003-05-02,24.797807693481445,25.10823694410724,24.560420517034636,24.560420517034636,156525
2003-05-05,24.916501998901367,25.382144130510394,24.67911482391732,25.382144130510394,230775
2003-05-06,25.13562774658203,25.43692651272044,24.770415643356976,24.770415643356976,140250
2003-05-07,25.38214683532715,25.53736147622388,25.19954250227608,25.519102261941185,109950
2003-05-08,25.108238220214844,25.74735770785906,24.889111986540957,25.290844285673334,101625
2003-05-09,26.687774658203125,27.02559536211859,25.053457486912958,25.29084467911778,434575
2003-05-12,27.381677627563477,27.93862461631768,27.144290415003667,27.93862461631768,826700
2003-05-13,30.075105667114258,30.120759799718716,27.5368919291814,27.719498010835284,1713575
2003-05-14,30.075105667114258,31.0429154618349,29.490768992158895,30.495100699794577,1087775
2003-05-15,31.115957260131836,32.686361101015656,29.947280503451424,30.495098712716924,1347175
2003-05-16,30.403793334960938,31.919417762982384,30.1298859772069,31.755072651745756,393450
2003-05-19,29.929018020629883,30.95161056589805,29.85597768620839,30.67769973378495,261125
2003-05-20,29.271638870239258,30.129882761721717,28.851645659516496,29.399462058021683,344825
2003-05-21,30.641176223754883,32.138539401608064,29.38119844703341,29.38119844703341,1251250
2003-05-22,31.8281192779541,32.503757254463316,31.225521644590142,31.95594249064929,1210575
2003-05-23,32.485496520996094,33.325479538942716,32.32115141175941,32.640709411430194,834100
2003-05-26,35.735870361328125,35.735870361328125,32.412453183703114,32.412453183703114,1854200
2003-05-27,35.169795989990234,38.292346261500015,34.713282547985564,37.25149617099675,2796450
2003-05-28,36.81324005126953,37.434098549752754,35.42543890659649,35.60804496195993,1290475
2003-05-29,37.059757232666016,37.66235476966381,36.70367734483833,37.41583712049369,1013800
2003-05-30,36.67628479003906,37.43409870389553,35.115009801948325,37.43409870389553,883875
2003-06-02,35.480220794677734,36.703676804250094,35.242831884341804,36.557592660551336,272075
2003-06-03,34.50328826904297,35.699351309553,34.174598019371984,35.42544392913428,215425
2003-06-04,33.708953857421875,35.681095444339704,33.05157681137073,34.78632595416189,407550
2003-06-05,35.443702697753906,36.88628681939355,33.96460014845486,33.96460014845486,940700
2003-06-06,36.08281326293945,36.70367165732693,35.115003769824796,35.42543296701854,827625
2003-06-09,36.201515197753906,37.2514939623588,34.87762559784944,34.87762559784944,320725
2003-06-10,35.90934753417969,36.88628598101623,35.65369764884792,35.65369764884792,712250
2003-06-11,37.04149627685547,37.981912748028336,36.685416389049074,37.799310177916894,1380725
2003-06-12,40.74839401245117,40.74839401245117,37.251499099945256,37.251499099945256,3005825
2003-06-13,44.82961654663086,44.82961654663086,41.81662866477641,41.81662866477641,4732350
2003-06-16,43.569644927978516,46.92958420982833,42.27314491453152,45.67873484494948,4643675
2003-06-17,43.65181350708008,45.24961044167849,42.91226052921443,45.24961044167849,1532425
2003-06-18,41.78010940551758,44.55571201702026,41.26881657066055,44.31832655553967,715300
2003-06-19,42.56531524658203,43.606165407737,41.63402734372722,42.01750047215985,494525
2003-06-20,46.82915496826172,46.82915496826172,42.81183483494129,43.09487445457647,2658475
2003-06-23,44.245277404785156,49.257796014062855,43.82528591731191,47.36783083751244,2959350
2003-06-24,44.85700988769531,46.56436911329837,44.55570935692482,44.69266477689705,1552325
2003-06-25,44.144840240478516,45.65133571214759,43.85267197055441,45.12177854608483,520950
2003-06-26,47.769561767578125,48.39042026852494,44.55570702235955,44.6744014812549,4101775
2003-06-27,50.67299270629883,52.04253304971231,48.4999877195315,50.764294002691244,4640200
2003-06-30,54.288578033447266,55.740290927595325,51.31211190508368,52.04253272036421,8227725
2003-07-01,59.565860748291016,59.72108058339063,54.41639064919997,54.745080822830545,7163000
2003-07-02,56.342891693115234,62.63364675932736,55.14682862947691,56.60767034190593,5284475
2003-07-03,54.35248565673828,59.109354568499484,53.55815329597416,57.52068984697124,2834825
2003-07-04,53.3938102722168,56.09636893773324,52.608606616564614,55.09204078645597,1801925
2003-07-07,56.0689811706543,56.0689811706543,53.61294009062183,56.04159147849148,980625
2003-07-08,54.233795166015625,58.06850507068826,53.50337091472469,56.607663533948305,1447925
2003-07-09,52.03339767456055,54.964212799636265,51.67731430505013,54.964212799636265,565775
2003-07-10,51.814273834228516,53.22033602175445,51.12950369545017,52.042530547154634,545925
2003-07-11,53.55815124511719,54.407266436596466,51.129500128337966,51.129500128337966,958750
2003-07-14,52.736427307128906,55.603334432165916,52.24339547400004,54.78160890541631,1153875
2003-07-15,50.736907958984375,54.59901158719404,50.10692060956173,53.86859071476457,2814700
2003-07-16,53.22946548461914,53.27511613124351,50.94689832419018,52.71817266975255,2579250
2003-07-17,52.51730728149414,54.78161355724298,52.0973157467897,54.76335260144002,1541775
2003-07-18,52.371219635009766,54.4163977880284,52.04252941825867,52.225135481222715,1565650
2003-07-21,52.371219635009766,53.81380021829172,51.59514473814281,52.95555625015795,724025
2003-07-22,54.014671325683594,54.991609831153184,52.91903834786202,52.91903834786202,3460700
2003-07-23,55.17420959472656,55.694634590131834,53.78640844600557,54.416395681780145,2500250
2003-07-24,57.94068908691406,57.94068908691406,54.96422277905315,56.05985580950725,2010675
2003-07-25,58.86284255981445,60.807587256678474,58.26024497377245,59.34674567928,2186700
2003-07-28,56.315494537353516,60.24151264976832,56.09636656806396,60.24151264976832,409250
2003-07-29,56.02333068847656,58.25111505261956,55.4298618151046,56.69896863858005,1702600
2003-07-30,55.83159255981445,57.52069081764026,55.52116329545004,56.589403024546996,400275
2003-07-31,56.19679641723633,57.86763706090327,54.24291970685821,56.60765915608235,1853800
2003-08-01,58.07764434814453,58.305901083684844,56.50723689309234,56.58940945720371,1089200
2003-08-04,56.7811393737793,59.34674611345888,56.242453385124904,59.10935717856924,642725
2003-08-05,54.434661865234375,57.33808763586133,54.02379907072657,55.74942280765936,177325
2003-08-06,54.20640563964844,56.60766734245772,52.78208591623035,54.77248482077627,377775
2003-08-07,55.63985824584961,56.91809730392755,54.78161421040491,55.14682636497611,532975
2003-08-08,57.09156799316406,58.25111251421354,55.694638022863046,56.059850157164995,1225175
2003-08-11,57.32896041870117,59.16414645516077,56.25158838807346,56.60766832510916,947750
2003-08-12,57.1372184753418,57.52068805725484,55.87724052363172,57.46590519572977,717700
2003-08-13,58.041114807128906,59.5293460195736,57.52068979712195,58.06850449725951,1795525
2003-08-14,57.52069091796875,58.79892988709201,56.607664078000994,58.79892988709201,984125
2003-08-15,57.52069091796875,57.52069091796875,57.52069091796875,57.52069091796875,0
2003-08-18,56.64418029785156,59.31021673096416,56.43418456370261,59.31021673096416,531475
2003-08-19,56.050716400146484,58.251110915779435,55.55768107724426,58.232849961273324,797850
2003-08-20,54.60813522338867,58.415455381597845,54.069449261600234,58.415455381597845,434600
2003-08-21,53.074256896972656,56.571148259435525,52.5081776875406,56.571148259435525,1150425
2003-08-22,55.32029724121094,55.69463811215613,52.033401958907845,52.955557549263204,2347525
2003-08-25,52.5903434753418,56.370277438419535,52.5903434753418,56.370277438419535,441750
2003-08-26,52.407737731933594,53.4120657807974,51.905570224580984,52.95555239805554,370725
2003-08-27,53.439456939697266,54.96421349112989,53.13815990991575,54.96421349112989,445900
2003-08-28,52.736427307128906,54.23379420953051,52.0425284601455,53.868582090326036,299400
2003-08-29,51.750362396240234,53.86858442023265,51.12950385649201,53.86858442023265,331875
2003-09-01,54.34335708618164,54.34335708618164,52.40774119082407,52.95555589310157,906450
2003-09-02,55.658119201660156,56.9728801717745,54.68118069354532,56.9728801717745,838400
2003-09-03,54.717689514160156,57.52068115865462,54.59899506988491,57.52068115865462,950175
2003-09-04,54.39814376831055,56.607667169914734,53.86858650040273,56.607667169914734,535400
2003-09-05,56.87244415283203,57.11896182388212,53.32077021173913,53.503372798068604,2144175
2003-09-08,57.1828727722168,59.16414285412429,56.096368588198764,58.4337185854691,1131375
2003-09-09,58.543277740478516,60.049766305891566,57.210256037940226,59.71195086639857,2526925
2003-09-10,56.85417938232422,59.164139559926156,55.621591109788596,59.164139559926156,1828800
2003-09-11,59.70281982421875,59.70281982421875,57.520686405163204,57.520686405163204,3077275
2003-09-12,62.59712600708008,62.68843427554807,60.6249914001748,60.99020357651811,3314500
2003-09-15,65.72881317138672,65.72881317138672,60.99020767781903,63.82972226521386,4434600
2003-09-16,63.19972229003906,66.1031480719681,62.44190830133906,65.68315653946797,1229525
2003-09-17,62.189918518066406,64.84871852192721,61.53216807835508,64.19096808221587,272250
2003-09-18,60.32784652709961,63.92231625924429,60.21667473696926,63.73703701031065,845900
2003-09-19,61.74525451660156,62.99590714185717,59.87390155227651,61.495119750780184,360675
2003-09-22,62.995914459228516,64.28362449817959,61.143093445721796,61.68041323594705,583425
2003-09-23,62.48637390136719,64.83945698659322,62.09728325926167,64.83945698659322,308100
2003-09-24,64.1353988647461,65.21929740003073,62.486382318919304,63.34794432418549,696700
2003-09-25,64.45962524414062,65.96040528730293,62.532690277072675,62.99589539023617,844700
2003-09-26,65.69175720214844,66.14569626622888,63.75555601642226,63.75555601642226,529850
2003-09-29,64.08906555175781,66.51626310929987,63.366466640567744,65.40456649612689,253250
2003-09-30,67.29444885253906,67.29444885253906,63.55175010173333,63.55175010173333,2058000
2003-10-01,66.55330657958984,67.62794582364968,65.96040460629789,67.62794582364968,744925
2003-10-02,66.55330657958984,66.55330657958984,66.55330657958984,66.55330657958984,0
2003-10-03,66.55330657958984,68.36907682423916,66.33097010659262,67.44266660747684,406325
2003-10-06,63.440589904785156,66.33098594788616,63.22751239414466,66.33098594788616,565750
2003-10-07,62.440067291259766,64.84873310737196,62.07876777224049,64.84873310737196,160875
2003-10-08,64.41331481933594,65.49721330513256,62.65313362284068,62.65313362284068,371300
2003-10-09,67.34078216552734,67.63723324570942,64.2095101214059,65.54354351620088,492025
2003-10-10,69.30475616455078,70.70363777495905,65.96041422872413,67.99852124369346,687650
2003-10-13,71.53741455078125,72.76954211925309,68.3690925758114,69.99031082865834,1032475
2003-10-14,70.09221649169922,71.70416866007463,68.5543717860446,71.53741450003919,298025
2003-10-15,67.55384826660156,70.77775974006171,66.70155234955435,70.22191488407226,244000
2003-10-16,69.75869750976562,70.77774741292,67.16474587632763,68.55436130825164,411950
2003-10-17,70.50910949707031,71.2872909882082,68.97126454846196,68.97126454846196,489500
2003-10-20,69.16581726074219,73.74228071744065,67.25740666069169,73.74228071744065,194675
2003-10-21,66.20128631591797,69.75870592618134,65.7751383802003,68.5543695793637,166600
2003-10-22,64.27435302734375,66.49773947080321,64.10759886738552,65.77514046696778,76750
2003-10-23,64.07054901123047,65.77514081725859,61.328367906658,64.94137001302714,783300
2003-10-24,64.07054901123047,64.07054901123047,64.07054901123047,64.07054901123047,0
2003-10-27,68.29498291015625,68.9156762462967,66.51627645377563,67.99853183409282,134775
2003-10-28,66.48847198486328,67.25739432111361,65.84925360846707,66.72007458725551,601350
2003-10-29,68.53585052490234,69.48078610604611,64.1539258379159,65.21929930513215,262275
2003-10-30,67.85955810546875,69.38813659583724,66.89609049376952,69.38813659583724,53975
2003-10-31,68.49878692626953,70.77775565175266,68.18380371636758,68.55436928827265,108025
2003-11-03,71.926513671875,71.926513671875,71.91724758745995,71.91724758745995,340350
2003-11-04,74.77058410644531,75.50244918597261,73.55698871869717,74.10356747356217,888575
2003-11-05,73.28832244873047,75.0392374231684,72.65836313579328,75.0392374231684,208300
2003-11-06,72.19515228271484,74.11282124983639,71.33359045296751,74.10355516815432,371950
2003-11-07,74.10357666015625,75.40981890614522,72.44530095559331,72.44530095559331,852175
2003-11-10,72.72321319580078,73.74226317731114,72.2600080162097,73.19568445800972,226600
2003-11-11,75.5950927734375,76.33622397500051,71.35213113378875,73.90902600443506,1047225
2003-11-12,74.6316146850586,75.96564783562329,73.7515276897527,75.78036859491151,129475
2003-11-13,73.73300170898438,77.81847504126718,73.18642295547747,77.81847504126718,133000
